curr_time,press_pos,press_neg,act_pos_press,act_neg_press,ref_act_pos,ref_act_neg,ref_ch_pos,ref_ch_neg,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,ctrl6,raw_ctrl1,raw_ctrl2,raw_ctrl3,raw_ctrl4,raw_ctrl5,raw_ctrl6,controller,ch_pos_u_eff,ch_pos_current,ch_pos_state_curr,ch_pos_z,ch_pos_force_net,ch_pos_area_eff,ch_pos_q_static_lpm,ch_pos_q_pred_lpm,ch_pos_mdot,ch_neg_u_eff,ch_neg_current,ch_neg_state_curr,ch_neg_z,ch_neg_force_net,ch_neg_area_eff,ch_neg_q_static_lpm,ch_neg_q_pred_lpm,ch_neg_mdot,act_pos_in_u_eff,act_pos_in_current,act_pos_in_state_curr,act_pos_in_z,act_pos_in_force_net,act_pos_in_area_eff,act_pos_in_q_static_lpm,act_pos_in_q_pred_lpm,act_pos_in_mdot,act_pos_out_u_eff,act_pos_out_current,act_pos_out_state_curr,act_pos_out_z,act_pos_out_force_net,act_pos_out_area_eff,act_pos_out_q_static_lpm,act_pos_out_q_pred_lpm,act_pos_out_mdot,act_neg_in_u_eff,act_neg_in_current,act_neg_in_state_curr,act_neg_in_z,act_neg_in_force_net,act_neg_in_area_eff,act_neg_in_q_static_lpm,act_neg_in_q_pred_lpm,act_neg_in_mdot,act_neg_out_u_eff,act_neg_out_current,act_neg_out_state_curr,act_neg_out_z,act_neg_out_force_net,act_neg_out_area_eff,act_neg_out_q_static_lpm,act_neg_out_q_pred_lpm,act_neg_out_mdot
29.200000000474464,168.39374909925826,15.324003957308271,125.45067887857688,63.23888226461054,125.39144465395086,63.296270106673006,160.39144465395086,28.296270106673006,0.8979576982112916,0.9277049473828695,0.85,0.85,0.85,0.85,0.3197179880752776,0.5180329825524634,0.0,0.0,0.0,0.0,pid,0.7959153964225831,0.23877461892677493,0.0,6187.148943061772,0.06287443979455157,0.05980970280640116,6.818411262978914,7.237537172459016,0.00014524751791333463,0.8554098947657389,0.25662296842972165,1.0,3.536482535206537e-05,0.20029939084231158,0.10729528080343502,7.444191090094626,7.462929961037657,0.0001497708443317729,0.7,0.21,0.0,-26753.915122243103,0.12414187682496529,2.4259032273102924e-17,2.490778390723389e-15,0.0,0.0,0.7,0.21,0.0,-4.791849191858967e-11,0.10849662119124613,2.8226278863706412e-05,0.0019559499135803427,0.007697149237615604,1.5447130634803152e-07,0.7,0.21,0.0,20158.610698062133,0.1594045114057014,2.6481775580685203e-06,0.0001801105459483085,0.00011417548927457264,2.2913466319424484e-09,0.7,0.21,0.0,63.253653535366794,0.19250024150114706,0.0037040703070725435,0.15991131150295887,0.15940925273819165,3.199126683694127e-06
29.220000000475128,168.40638060448987,15.303118460799922,125.44404536504838,63.20101815514773,125.48884071686284,63.27191439447469,160.48884071686285,28.271914394474692,0.8974294502943724,0.9276874626229985,0.85,0.85,0.85,0.85,0.3161963352958162,0.5179164174866568,0.0,0.0,0.0,0.0,pid,0.7948589005887448,0.23845767017662342,0.0,6177.28600369544,0.06252541122155972,0.05906367628763012,6.734757526958529,7.151227015448709,0.00014351539056424664,0.855374925245997,0.25661247757379907,1.0,3.536482535300423e-05,0.200288899986389,0.10725150247290087,7.441153731362153,7.457612467560226,0.00014966412947688324,0.7,0.21,0.0,-26753.915122243103,0.12413797218825436,2.405947674698155e-17,2.4711488281573765e-15,0.0,0.0,0.7,0.21,0.0,-4.791849191858967e-11,0.1084972854131145,2.8233934551277703e-05,0.0019563798220083592,0.005889555522701779,1.1819536133650851e-07,0.7,0.21,0.0,20158.610698062133,0.1594045114057014,2.6481775580685203e-06,0.00018013979350110952,9.675077594238125e-05,1.9416563572613034e-09,0.7,0.21,0.0,63.253653535366794,0.19250775743719992,0.0037084408401563207,0.16000344033238845,0.1595009854807585,3.2009676349530608e-06
29.240000000475792,168.42230103618377,15.282817431671788,125.4382805286089,63.163116575782986,125.58922512798773,63.24853011537313,160.58922512798773,28.24853011537313,0.8969029328590128,0.9276724699274392,0.85,0.85,0.85,0.85,0.3126862190600855,0.5178164661829283,0.0,0.0,0.0,0.0,pid,0.7938058657180256,0.23814175971540766,0.0,6167.4564274229615,0.06217751012959613,0.058322196264918934,6.651742811401853,7.065370604674063,0.00014179236928438108,0.8553449398548785,0.25660348195646354,1.0,3.536482535379716e-05,0.20027990436905346,0.10721396025779793,7.438549036905146,7.452773852480298,0.00014956702505948945,0.7,0.21,0.0,-26753.915122243103,0.12413362488044234,2.3839175612505768e-17,2.449453467064654e-15,0.0,0.0,0.7,0.21,0.0,-4.791849191858967e-11,0.10849778462825178,2.8239689614029064e-05,0.0019567029763717337,0.004334731533522779,8.699216060135706e-08,0.7,0.21,0.0,20158.610698062133,0.1594045114057014,2.6481775580685203e-06,0.00018016893746323324,8.69020530446389e-05,1.7440058966934754e-09,0.7,0.21,0.0,63.253653535366794,0.19251527833974047,0.0037128181421523542,0.1600955695702401,0.1595928074518329,3.2028103769066658e-06
29.260000000476456,168.4414952465133,15.263059562216402,125.43339624747537,63.12518040345767,125.69255794893995,63.22613041470242,160.69255794893996,28.226130414702418,0.8963784585234628,0.9276598778981837,0.85,0.85,0.85,0.85,0.30918972348975216,0.5177325193212252,0.0,0.0,0.0,0.0,pid,0.7927569170469255,0.23782707511407764,0.0,6157.666039430529,0.06183094298110556,0.05758577360240114,6.569419341312559,6.979996468631838,0.00014007902660182937,0.8553197557963674,0.25659592673891024,1.0,3.5364825354454515e-05,0.20027234915150016,0.10718242688985251,7.4363612387565015,7.4484068688035725,0.00014947938564228189,0.7,0.21,0.0,-26753.915122243103,0.12412883590337216,2.3598763606261927e-17,2.4257542906391908e-15,0.0,0.0,0.7,0.21,0.0,-4.791849191858967e-11,0.10849814410271184,2.824383435821464e-05,0.0019569356966465073,0.003039915760986831,6.100697080066893e-08,0.7,0.21,0.0,20158.610698062133,0.1594045114057014,2.6481775580685203e-06,0.00018019797641945375,8.32899952335599e-05,1.6715168138580714e-09,0.7,0.21,0.0,63.253653535366794,0.19252280388717635,0.0037172020352654123,0.1601876949408331,0.1596847109493788,3.2046547549855647e-06
29.28000000047712,168.46398736997548,15.24382008963542,125.42936432266896,63.087212382569525,125.79879806829592,63.20472788432174,160.79879806829592,28.20472788432174,0.8958561830693044,0.927650009932632,0.85,0.85,0.85,0.85,0.30570788712869557,0.5176667328842136,0.0,0.0,0.0,0.0,pid,0.7917123661386087,0.2375137098415826,0.0,6147.917735093002,0.06148581266378503,0.05685469273733416,6.4878135925509035,6.895136037133094,0.00013837599327011117,0.855300019865264,0.2565900059595792,1.0,3.536482535496408e-05,0.20026642837216913,0.10715771361620759,7.43464662157952,7.444504876769093,0.00014940107797429747,0.7,0.21,0.0,-26753.915122243103,0.12412360643540847,2.3338931722220518e-17,2.4001186607733388e-15,0.0,0.0,0.7,0.21,0.0,-4.791849191858967e-11,0.10849838916177519,2.8246660200315505e-05,0.0019570943567947694,0.0019996474771143266,4.0130202558094326e-08,0.7,0.21,0.0,20158.610698062133,0.1594045114057014,2.6481775580685203e-06,0.00018022690921260187,8.462179913915814e-05,1.6982443051339062e-09,0.7,0.21,0.0,63.253653535366794,0.19253033381978085,0.003721592377133709,0.16027981293434876,0.15977668643961046,3.2065005778596554e-06
29.300000000477784,168.48978624568602,15.22511941178556,125.42612697400223,63.04921503923881,125.90790321795043,63.1843345555369,160.90790321795043,28.1843345555369,0.8953365049121503,0.9276430867954089,0.85,0.85,0.85,0.85,0.30224336608100205,0.5176205786360591,0.0,0.0,0.0,0.0,pid,0.7906730098243007,0.23720190294729018,0.0,6138.218936904212,0.06114238230162597,0.05612957087034908,6.406990103645627,6.810823599321998,0.0001366839574256689,0.8552861735908177,0.2565858520772453,1.0,3.5364825355318536e-05,0.20026227448983525,0.10714037451762384,7.433443627727219,7.441063974321933,0.00014933202374660607,0.7,0.21,0.0,-26753.915122243103,0.12411793782261528,2.3060423173056248e-17,2.3726188595972483e-15,9.652119350951989e-08,1.9370489503858667e-12,0.7,0.21,0.0,-4.791849191858967e-11,0.1084985441017854,2.8248446984440615e-05,0.0019571946753144213,0.0011989453296425644,2.406120052924031e-08,0.7,0.21,0.0,20158.610698062133,0.1594045114057014,2.6481775580685203e-06,0.00018025573492567746,8.969516180820356e-05,1.8000597870573864e-09,0.7,0.21,0.0,63.253653535366794,0.19253786793633135,0.0037259890590247676,0.1603719207633332,0.15986872323776072,3.208347631100209e-06
29.320000000478448,168.5188901933859,15.20697568161883,125.42360615388968,63.01119062478229,126.01982998993319,63.16496189233698,161.01982998993319,28.164961892336983,0.8948197375345169,0.9276390548833086,0.9117542854287676,0.85,0.85,0.85,0.29879825023011336,0.5175936992220569,0.41169523619178366,0.0,0.0,0.0,pid,0.7896394750690339,0.23689184252071016,0.0,6128.575479336992,0.06080085929509879,0.05541089827370163,6.326996157903606,6.727096594689809,0.0001350036704281222,0.8552781097666171,0.25658343292998514,1.0,3.5364825355523735e-05,0.20025985534257507,0.10713027621756921,7.4327430034804784,7.4380831011252875,0.00014927220167969157,0.8235085708575351,0.24705257125726054,1.0,8230.859402552764,0.16030840310236433,0.001845155639404396,0.1899396535351577,0.004205730962961106,8.440329477075562e-08,0.7,0.21,0.0,-4.791849191858967e-11,0.10849849044763242,2.8247828227911085e-05,0.001957159935615072,0.0006161515413387952,1.2365322609808286e-08,0.7,0.21,0.0,20158.610698062133,0.1594045114057014,2.6481775580685203e-06,0.00018028445285780587,9.742822074814458e-05,1.955251752243845e-09,0.7,0.21,0.0,63.253653535366794,0.19254540608904258,0.0037303920030249444,0.16046401629850476,0.1599608101101538,3.210195689262645e-06
29.34000000047911,168.55129360938483,15.189405382823434,125.42171155860962,62.97314108400837,126.13453385367889,63.146620784949974,161.13453385367887,28.146620784949974,0.894306138038242,0.9276378706199868,0.9119455766786206,0.85,0.85,0.85,0.29537425358828046,0.5175858041332457,0.4129705111908048,0.0,0.0,0.0,pid,0.788612276076484,0.23658368282294517,0.0,6118.992142478018,0.060461415090025866,0.05469908115243294,6.247859775068315,6.643995040336157,0.00013333593536618167,0.8552757412399736,0.2565827223719921,1.0,3.53648253555838e-05,0.200259144784582,0.1071273100752485,7.43253721129586,7.4355630700289,0.00014922162808634167,0.8238911533572413,0.24716734600717238,1.0,8292.566394451025,0.1604151819964535,0.0018966981630919979,0.19534711441313343,0.015434697269520686,3.0975336149878657e-07,0.7,0.21,0.0,-4.791849191858967e-11,0.10849761575971305,2.8237742743898616e-05,0.001956593659319036,0.00022539392119325474,4.523349148471594e-09,0.7,0.21,0.0,20158.610698062133,0.1594045114057014,2.6481775580685203e-06,0.00018031306249655638,0.00010687744436153594,2.1448848060505797e-09,0.7,0.21,0.0,63.253653535366794,0.19255294817740695,0.003734801158574385,0.16055609799144208,0.16005293578759155,3.2120445261894985e-06
29.360000000479776,168.58698902651244,15.172423566228924,125.42034729978253,62.935068043908416,126.25196917374386,63.12932154372084,161.25196917374387,28.12932154372084,0.8937959466138458,0.9276394969653844,0.9121403607877892,0.85,0.85,0.85,0.2919729774256382,0.5175966464358963,0.4142690719185942,0.0,0.0,0.0,pid,0.7875918932276915,0.23627756796830746,0.0,6109.473388999353,0.060124209864912265,0.05399449407139516,6.169606954468238,6.561560397715151,0.00013168158431478582,0.8552789939307688,0.2565836981792306,1.0,3.53648253556662e-05,0.20026012059182052,0.10713138346476683,7.4328198247503545,7.433505803228782,0.00014918034154241347,0.8242807215755783,0.24728421647267348,1.0,8355.313865688193,0.16052368102137843,0.0019502055986150727,0.20096078183424268,0.03181592691051918,6.385023390898721e-07,0.7,0.21,0.0,-4.791849191858967e-11,0.10849534221875769,2.8211542858646685e-05,0.0019551223057036587,0.0,0.0,0.7,0.21,0.0,20158.610698062133,0.1594045114057014,2.6481775580685203e-06,0.0001803415634886838,0.00011724551061803273,2.3529577807978034e-09,0.7,0.21,0.0,63.253653535366794,0.19256049414145696,0.0037392164986450155,0.16064816479050317,0.16014508938564886,3.213893923445176e-06
29.38000000048044,168.62596766152086,15.156043996536647,125.41941726425146,62.896972818484514,126.3720892279624,63.11307389331568,161.37208922796242,28.11307389331568,0.8932893987913001,0.9276439019625206,0.9123387452401119,0.85,0.85,0.85,0.28859599194200086,0.5176260130834702,0.41559163493408013,0.0,0.0,0.0,pid,0.7865787975826002,0.23597363927478004,0.0,6100.023592894879,0.05978940027455301,0.05329749615683265,6.092266096409288,6.4798345583222,0.0001300414579792168,0.8552878039250411,0.25658634117751233,1.0,3.5364825355889064e-05,0.20026276359010226,0.10714241615135149,7.433585277122148,7.431913740172516,0.00014914839100429894,0.8246774904802239,0.24740324714406714,1.0,8419.131818796208,0.1606339918550661,0.0020057947969267975,0.20679013849535208,0.051703197152572496,1.0376127784423441e-06,0.7,0.21,0.0,-4.791849191858967e-11,0.10849126752349168,2.8164640616703548e-05,0.001952487281235521,0.0,0.0,0.7,0.21,0.0,20158.610698062133,0.1594045114057014,2.6481775580685203e-06,0.00018036995561094435,0.00012788116315073057,2.5664008478180965e-09,0.7,0.21,0.0,63.253653535366794,0.19256804395487118,0.0037436380158062336,0.1607402160551521,0.16023726073210026,3.21574367688696e-06
29.400000000481104,168.66821948111098,15.140279433040147,125.4188292438238,62.85885642575669,126.49484622603532,63.097886967255,161.49484622603532,28.097886967255,0.8927867286129132,0.9276510578243101,0.9125407961947056,0.85,0.85,0.85,0.28524485741942157,0.5176737188287341,0.41693864129803787,0.0,0.0,0.0,pid,0.7855734572258264,0.2356720371677479,0.0,6090.647098741718,0.059457141609148306,0.05260843542723385,6.015867786325147,6.398859151402096,0.0001284163918017437,0.8553021156486202,0.25659063469458604,1.0,3.536482535624974e-05,0.20026705710717596,0.10716033801626415,7.434828703544092,7.430789393864376,0.0001491258269045726,0.8250815923894113,0.24752447771682337,1.0,8484.036712206069,0.16074617282228054,0.002063571714750193,0.21284420871345652,0.0736930918952613,1.4789200290227033e-06,0.7,0.21,0.0,-4.791849191858967e-11,0.10848512846392815,2.8094106589374404e-05,0.0019485220511161485,0.0,0.0,0.7,0.21,0.0,20158.610698062133,0.1594045114057014,2.6481775580685203e-06,0.0001803982387422327,0.00013827291231707762,2.7749491063242494e-09,0.7,0.21,0.0,63.253653535366794,0.19257559761825233,0.0037480657183702184,0.1608322514726993,0.16032944060555523,3.2175936014540968e-06
29.420000000481767,168.71366853940347,15.125141996458913,125.41903287830331,62.82071961339601,126.62019132854356,63.08376930277943,161.62019132854357,28.08376930277943,0.8922881689154044,0.9276609392184356,0.912746541549099,0.85,0.85,0.85,0.2819211261026965,0.5177395947895713,0.41831027699399287,0.0,0.0,0.0,pid,0.7845763378308088,0.23537290134924263,0.0,6081.3482270087425,0.059127588047228535,0.05192764912564427,5.940444144834515,6.318675115194598,0.00012680720735710547,0.8553218784368712,0.25659656353106136,1.0,3.536482535674471e-05,0.20027298594365128,0.10718508477050942,7.436545643619013,7.430135030161194,0.0001491126947158964,0.8254930830981979,0.24764792492945936,1.0,8550.032531693436,0.16086025227523626,0.002123631639250979,0.21913151438803397,0.09662848857196206,1.939202216218253e-06,0.7,0.21,0.0,-4.791849191858967e-11,0.10847677781260302,2.7998413718893442e-05,0.0019431375678902688,2.243243287899877e-05,4.501883885074445e-10,0.7,0.21,0.0,20158.610698062133,0.1594045114057014,2.6481775580685203e-06,0.0001804264128379316,0.00014803827622025898,2.970926665355653e-09,0.7,0.21,0.0,63.253653535366794,0.19258315515282348,0.0037524996267619746,0.16092427098045572,0.16042162089227416,3.219443534314879e-06
29.44000000048243,168.76201283969726,15.110643437024153,125.42235245463728,62.78256288988789,126.74807466637915,63.070728836050506,161.74807466637915,28.070728836050506,0.8917935632381458,0.9276735210375495,0.9129511604572843,0.85,0.85,0.85,0.27862375492097274,0.5178234735836638,0.4196744030485624,0.0,0.0,0.0,pid,0.7835871264762917,0.2350761379428875,0.0,6072.124036352775,0.058800636459247074,0.05125493749367637,5.865967873853015,6.239321129149295,0.00012521468088919738,0.855347042075099,0.2566041126225297,1.0,3.536482535736959e-05,0.2002805350351196,0.10721659237856651,7.4387316545359194,7.429952440531721,0.00014910903039060927,0.8259023209145686,0.24777069627437057,1.0,8615.57012278512,0.16097338184819365,0.0021845086999817097,0.22550004635246224,0.11958723581071908,2.3999530174049622e-06,0.7,0.21,0.0,-4.791849191858967e-11,0.10846617908090204,2.787737488387104e-05,0.0019363188243116253,0.00017942918947082644,3.6008995589012373e-09,0.7,0.21,0.0,20158.610698062133,0.1594045114057014,2.6481775580685203e-06,0.00018045447790706045,0.0001569100523647979,3.1489711345958986e-09,0.7,0.21,0.0,63.253653535366794,0.19259071659471305,0.003756939770215691,0.16101627469535132,0.1605137946702137,3.22129333655332e-06
29.460000000483095,168.81296681608507,15.096795282183939,125.43098088209149,62.744386558618245,126.87844536058596,63.05877289768942,161.87844536058594,28.058772897689423,0.8913014048746679,0.9276887767639916,0.9131370227429693,0.85,0.85,0.85,0.2753426991644528,0.5179251784266108,0.42091348495312875,0.0,0.0,0.0,pid,0.7826028097493358,0.23478084292480073,0.0,6062.946407796675,0.058475291890816655,0.05058827705567739,5.792204511031967,6.160826729594981,0.00012363940515192775,0.8553775535279833,0.25661326605839496,1.0,3.536482535811905e-05,0.20028968847098488,0.1072547929717098,7.4413820275344715,7.4302427821148855,0.00014911485715091415,0.8262740454859385,0.24788221364578156,1.0,8675.012726473642,0.16107512268537572,0.0022403919127454578,0.23134939091355464,0.14185032286478974,2.8467428657524483e-06,0.7,0.21,0.0,-4.791849191858967e-11,0.10845337486542973,2.7731767106903724e-05,0.0019281039896144072,0.00037442162394091515,7.5141322572331e-09,0.7,0.21,0.0,20158.610698062133,0.1594045114057014,2.6481775580685203e-06,0.00018048243399254634,0.00016472089054990865,3.3057240233447343e-09,0.7,0.21,0.0,63.253653535366794,0.19259828198993414,0.0037613861838617707,0.16110826285227445,0.16060595623066662,3.2231428936034366e-06
29.48000000048376,168.86632235200605,15.083609150571037,125.44644495403764,62.706190752752036,127.01125154260193,63.04790820865618,162.01125154260194,28.04790820865618,0.8908102916408988,0.9277066775588334,0.9133017391499788,0.85,0.85,0.85,0.27206861093932505,0.5180445170588898,0.4220115943331922,0.0,0.0,0.0,pid,0.7816205832817975,0.23448617498453925,0.0,6053.789182641191,0.0581506282068365,0.04992581565276048,5.718940585688317,6.0832036782769805,0.0001220816161875129,0.8554133551176668,0.25662400653530004,1.0,3.53648253589869e-05,0.20030042894788996,0.10729961257670179,7.444491630320769,7.43100646701101,0.0001491301832671035,0.8266034782999576,0.24798104348998729,1.0,8727.622179495891,0.1611640550284732,0.002290130159700666,0.23656019758905297,0.1628703882866178,3.268586962182714e-06,0.7,0.21,0.0,-4.791849191858967e-11,0.10843846444132017,2.756305664436666e-05,0.0019185693227432128,0.0005899833869726246,1.1840163376841212e-08,0.7,0.21,0.0,20158.610698062133,0.1594045114057014,2.6481775580685203e-06,0.0001805102811547254,0.00017138721476367365,3.4395080748228358e-09,0.7,0.21,0.0,63.253653535366794,0.1926058513901105,0.0037658389062373955,0.16120023575172063,0.16069810104844467,3.224992114650863e-06
29.500000000484423,168.92193759147185,15.071097433175844,125.46974359107874,62.667975469240005,127.14644037489538,63.038140876471424,162.14644037489538,28.038140876471424,0.890319291862664,0.9277271903554023,0.9134479288338913,0.85,0.85,0.85,0.26879527908442696,0.5181812690360155,0.42298619222594214,0.0,0.0,0.0,pid,0.780638583725328,0.2341915751175984,0.0,6044.634984838361,0.05782602986772298,0.049266361453305554,5.646038801880897,6.006442210287268,0.00012054111802754262,0.8554543807108046,0.25663631421324135,1.0,3.536482535996605e-05,0.20031273662583127,0.10735096635432788,7.44805457671491,7.432243083575962,0.00014915500047804002,0.8268958576677825,0.24806875730033473,1.0,8774.25911580619,0.16124172199963444,0.002334254183224764,0.24118727207746493,0.18225387042998137,3.6575870602484555e-06,0.7,0.21,0.0,-4.791849191858967e-11,0.1084215915391031,2.7373237385793477e-05,0.0019078205230763764,0.000811804293958245,1.629180699444482e-08,0.7,0.21,0.0,20158.610698062133,0.1594045114057014,2.6481775580685203e-06,0.0001805380194580239,0.00017689332631441162,3.55000823766026e-09,0.7,0.21,0.0,63.253653535366794,0.19261342484895694,0.0037702979772284346,0.16129219371682005,0.1607902257116218,3.2268409312228867e-06
29.520000000485087,168.97972524505929,15.059275083567377,125.50143554325832,62.62974060071093,127.28395807198658,63.02947639178315,162.28395807198658,28.02947639178315,0.8898278771169116,0.9277502737516438,0.9135779646717375,0.85,0.85,0.85,0.26551918077941083,0.5183351583442922,0.4238530978115836,0.0,0.0,0.0,pid,0.7796557542338232,0.23389672627014693,0.0,6035.473962729268,0.05750114753599958,0.048609281088402526,5.573426218351484,5.930512038039811,0.00011901730284139855,0.8555005475032875,0.25665016425098625,1.0,3.536482536104843e-05,0.20032658666357617,0.1074087483331215,7.452063514372582,7.433951323185114,0.00014918928252140897,0.8271559293434749,0.24814677880304248,1.0,8815.699188493038,0.1613095187720212,0.0023732984230057535,0.24528629880609176,0.19974433444675918,4.008596861656678e-06,0.7,0.21,0.0,-4.791849191858967e-11,0.10840293035770797,2.7164648884399516e-05,0.0018959829288777012,0.0010285780466548868,2.0642161096632962e-08,0.7,0.21,0.0,20158.610698062133,0.1594045114057014,2.6481775580685203e-06,0.00018056564896063137,0.00018127631965674358,3.6379689470610923e-09,0.7,0.21,0.0,63.253653535366794,0.19262100241948862,0.0037747634364297743,0.16138413705937626,0.16088232782135203,3.2286892951779353e-06
29.54000000048575,169.03963882888073,15.048169552505682,125.54165929075349,62.59148596438518,127.42374992184655,63.021919625280134,162.42374992184654,28.021919625280134,0.8893358519392764,0.9277758672502765,0.9136942208004852,0.85,0.85,0.85,0.26223901292851,0.5185057816685104,0.42462813866990173,0.0,0.0,0.0,pid,0.7786717038785529,0.23360151116356587,0.0,6026.302475024718,0.057175851731774335,0.047954395392119264,5.501081819281142,5.855366454118428,0.00011750923327482519,0.855551734500553,0.2566655203501659,1.0,3.536482536222465e-05,0.2003419427627558,0.10747280450617157,7.456507758230413,7.436128858595913,0.0001492329826926206,0.8273884416009705,0.24821653248029113,1.0,8852.713345348811,0.16136884108255867,0.002407868738085678,0.24892070061548974,0.2152040477435546,4.318852260766205e-06,0.7,0.21,0.0,-4.791849191858967e-11,0.10838267329612096,2.693981654025533e-05,0.0018831929023585452,0.0012317895669767729,2.4720339658598237e-08,0.7,0.21,0.0,20158.610698062133,0.1594045114057014,2.6481775580685203e-06,0.0001805931697069059,0.00018461226142391926,3.704916756798015e-09,0.7,0.21,0.0,63.253653535366794,0.19262858415190784,0.0037792353218968505,0.16147606605426107,0.16097440587153927,3.23053717629071e-06
29.560000000486415,169.10166842176352,15.0377963099119,125.59025317331236,62.55321132747454,127.5657603076645,63.01547482495396,162.5657603076645,28.015474824953962,0.8888432711272973,0.9278038316346897,0.9137995513127875,0.85,0.85,0.85,0.25895514084864885,0.5186922108979313,0.42533034208524984,0.0,0.0,0.0,pid,0.7776865422545947,0.23330596267637838,0.0,6017.121546378261,0.05685017821368302,0.04730186038070484,5.429022995395787,5.7809480803143085,0.00011601575782528596,0.8556076632693794,0.2566822989808138,1.0,3.536482536348149e-05,0.20035872139340372,0.107542783688791,7.461362942949134,7.438771923656021,0.0001492860254101247,0.8275991026255749,0.24827973078767246,1.0,8886.220977443614,0.1614213686181839,0.0024387981792370803,0.2521776573465125,0.2285954858042489,4.5876001916241755e-06,0.7,0.21,0.0,-4.791849191858967e-11,0.1083610204850466,2.6701316601192258e-05,0.0018695905172938778,0.0014154338822169816,2.840583105324507e-08,0.7,0.21,0.0,20158.610698062133,0.1594045114057014,2.6481775580685203e-06,0.00018062058172218292,0.00018700392512874516,3.752914191357835e-09,0.7,0.21,0.0,63.253653535366794,0.19263617009210102,0.003783713669250905,0.16156798092131283,0.16106645911704537,3.232384559607304e-06
29.58000000048708,169.16584581708094,15.028113176206494,125.64684042736214,62.514916428805805,127.70993272997522,63.01014561371099,162.7099327299752,28.01014561371099,0.8883504141507299,0.9278340958227945,0.9138963583831331,0.85,0.85,0.85,0.2556694276715325,0.5188939721519635,0.42597572255422067,0.0,0.0,0.0,pid,0.7767008283014598,0.23301024849043794,0.0,6007.936388155816,0.056524311082222306,0.04665212573089444,5.357300816654466,5.707195256772624,0.00011453563906343782,0.855668191645589,0.2567004574936767,1.0,3.5364825364808924e-05,0.20037687990626663,0.10761850510969266,7.466616526541856,7.441875035904859,0.00014934830064840124,0.8277927167662662,0.24833781502987984,1.0,8916.993863857217,0.1614685133201465,0.0024668145383215266,0.2551336558454826,0.23996313024630792,4.815733339736133e-06,0.7,0.21,0.0,-4.791849191858967e-11,0.1083381710813927,2.6451666458844612e-05,0.0018553135604800976,0.0015756940450704785,3.162203434452965e-08,0.7,0.21,0.0,20158.610698062133,0.1594045114057014,2.6481775580685203e-06,0.00018064788500964354,0.00018857024022720048,3.784348003012238e-09,0.7,0.21,0.0,63.253653535366794,0.19264376028066785,0.0037881985110939575,0.16165988181374913,0.16115848743790467,3.234231442720169e-06
29.600000000487743,169.23222552163185,15.019098534826979,125.71087557453747,62.476600996626146,127.85620982913761,63.005934987335785,162.8562098291376,28.005934987335785,0.8878578159276599,0.9278669308667757,0.9139867279410078,0.85,0.85,0.85,0.25238543951773296,0.5191128724451717,0.42657818627338556,0.0,0.0,0.0,pid,0.7757156318553198,0.2327146895565959,0.0,5998.756969844924,0.05619860310892641,0.046005967376707514,5.28600377618644,5.634048640739277,0.00011306768606099491,0.8557338617335515,0.2567201585200654,1.0,3.536482536621157e-05,0.20039658093265533,0.10770064365249257,7.472315332713813,7.445432408573816,0.00014941969227488225,0.8279734558820155,0.24839203676460464,1.0,8945.700447545581,0.1615115000479166,0.002492572507578125,0.2578577222358793,0.24941563509321668,5.005432243432512e-06,0.7,0.21,0.0,-4.791849191858967e-11,0.1083143163050141,2.619324013235203e-05,0.0018404928420504062,0.0017106009862399565,3.432943299233368e-08,0.7,0.21,0.0,20158.610698062133,0.1594045114057014,2.6481775580685203e-06,0.00018067507954888274,0.0001894375047844768,3.801752821988221e-09,0.7,0.21,0.0,63.253653535366794,0.19265135475239994,0.003792689876686753,0.16175176881207515,0.16125049120576998,3.2360778330878705e-06
29.620000000488407,169.30087890056802,15.010752606385763,125.78169750438754,62.43826476272308,128.00453340815554,63.00284531280704,163.00453340815554,28.00284531280704,0.8873661526808578,0.9279024806678804,0.9140726499892465,0.85,0.8787639894834973,0.85,0.24910768453905235,0.5193498711192024,0.4271509999283104,0.0,0.1917599298899826,0.0,pid,0.7747323053617157,0.2324196916085147,0.0,5989.595889855493,0.055873500375348856,0.045364330011268994,5.215239709281658,5.56145736291019,0.00011161087794027754,0.8558049613357608,0.25674148840072825,1.0,3.536482536768723e-05,0.20041791081331817,0.10778955540516685,7.4784840669965,7.449439761024469,0.00014950011438298225,0.8281452999784931,0.2484435899935479,1.0,8972.976545905058,0.1615514973890077,0.0025167221397988694,0.26041843232846584,0.2571092518513536,5.1598326577265005e-06,0.7,0.21,0.0,-4.791849191858967e-11,0.10828963413628341,2.592820753750086e-05,0.001825248749057879,0.0018196937051828766,3.6518775343371654e-08,0.7575279789669946,0.22725839369009837,1.0,21791.29323549494,0.1776974112461942,0.0015210863254658538,0.1037934152246414,0.0024808934221623976,4.9788153509984265e-08,0.7,0.21,0.0,63.253653535366794,0.19265891661223236,0.003797165925965682,0.16184319565416855,0.16134247009972758,3.2379237242701074e-06
