curr_time,sen_pos,sen_neg,ref_pos,ref_neg,ctrl_pos,ctrl_neg
90.39999999795862,208.4894455823587,12.492501165826011,203.0405182113032,13.239216613289601,0.9340129911899566,0.8989203184843063
90.41999999795928,208.26898246312263,12.171212490013163,202.90534730740447,12.999999997497046,0.9328042179346084,0.8993301063776016
90.43999999795994,208.02389540208011,11.859665094764791,202.76335575465,12.760783381713463,0.9312439054250717,0.8997959837317466
90.45999999796061,207.75575958485805,11.559993154256858,202.6150518459468,12.522423099338193,0.9293398499488831,0.9003123804926872
90.47999999796127,207.46675998081773,11.275813223607004,202.46096647079798,12.28577241831926,0.9271084755659104,0.9008707225322723
90.49999999796194,207.15942391412815,11.009428647846317,202.30165121485598,12.051678486675536,0.9245786115527153,0.9014512062072754
90.5199999979626,206.8363715097005,10.761720933395681,202.13767638538914,11.820979299926668,0.9217841207981109,0.9020389631390572
90.53999999796326,206.5014053429476,10.53246019717232,201.9696289697297,11.594500701286652,0.918761195242405,0.9026261880993843
90.55999999796393,206.15721751068986,10.320822397461347,201.79811053401153,11.373053425359416,0.9155571669340133,0.9032018482685089
90.57999999796459,205.80679003665514,10.125668333336206,201.6237350697194,11.15743019591946,0.9120825573801994,0.903791943192482
90.59999999796526,205.45315228321618,9.946100272697768,201.4471267957589,10.94840288816633,0.9084121197462082,0.9044165626168251
90.61999999796592,205.09939600908356,9.781120569125257,201.2689179239147,10.746719765611818,0.9047008723020553,0.9050823718309402
90.63999999796658,204.7484870270765,9.63001303003006,201.0897463956966,10.55310280149082,0.9010060131549835,0.9057950660586357
90.65999999796725,204.40330906110162,9.492069939180675,200.91025359867427,10.368245094284436,0.8973789244890212,0.9065660580992698
90.67999999796791,204.06651836853646,9.366714133222239,200.7310820704763,10.192808386607405,0.8938617616891861,0.9074284687638282
90.69999999796858,203.7405500202979,9.25338220849627,200.5528731986724,10.027420696341181,0.890507985651493,0.9083316355943679
90.71999999796924,203.42855970785564,9.151683821725433,200.37626492477202,9.872674068493001,0.8873016729950904,0.9095033094286918
90.7399999979699,203.13215110246722,9.06130838178209,200.20188946055978,9.729122455828355,0.8856769248843193,0.9105063214898109
90.75999999797057,202.85291472100832,8.98207260091208,200.0303710249409,9.59727973586387,0.8841312751173973,0.911607202887535
90.77999999797123,202.59303636351677,8.913936926917039,199.86232360939988,9.477617871319197,0.8826772853732109,0.9127903163433074
90.7999999979719,202.35342367934413,8.856927241033045,199.6983487800701,9.370565220612944,0.8813211470842361,0.9140511155128479
