time_mid,freq_hz,input_amp,output_amp,input_offset,output_offset,gain,phase_rad,phase_deg,delay_sec,n_points,gain_norm,gain_db,phase_unwrapped_rad,phase_unwrapped_deg
384.0000840955001,1.0,0.050000000000000315,2.1368798557854554,0.9500000000000004,29.292872159952523,42.73759711570884,-2.9121420821425996,-166.85345064921086,0.46348180735891903,201,0.3284859525863159,-9.669663958594937,-2.9121420821425996,-166.85345064921086
386.0000781065001,1.0,0.050000000000000516,2.146959100569485,0.9499999999999996,29.279407799191365,42.939182011389256,-2.9021526454819986,-166.28109808884517,0.461891939135681,201,0.3300353566462895,-9.628790634329969,-2.9021526454819986,-166.28109808884517
387.99008057750007,1.0,0.049999999999999954,2.14653397241167,0.9499999999999996,29.28529174339195,42.93067944823344,-2.899508656409689,-166.1296086739231,0.46147113520534194,200,0.3299700049946723,-9.630510733191155,-2.899508656409689,-166.1296086739231
358.000077888,1.0,0.05000000000000004,2.130202210719155,0.9500000000000004,29.331277002757343,42.60404421438307,-2.8956835704761144,-165.91044739365444,0.4608623538712623,201,0.32745945004585053,-9.696849437820308,-2.8956835704761144,-165.91044739365444
359.9900862585,1.0,0.049999999999999815,2.1312642694938164,0.9500000000000001,29.327316229573903,42.62528538987649,-2.8967089524041114,-165.96919745051764,0.4610255484736601,200,0.32762271209699295,-9.692519977274387,-2.8967089524041114,-165.96919745051764
361.9900701365,1.0,0.04999999999999963,2.133612525799505,0.9500000000000004,29.31982444986672,42.67225051599042,-2.896863080698709,-165.97802835130162,0.46105007875361564,200,0.32798369131040317,-9.682955012960827,-2.896863080698709,-165.97802835130162
364.0000902080001,1.0,0.04999999999999984,2.134626855564191,0.9500000000000006,29.310148801488854,42.692537111283954,-2.896784328115462,-165.97351616065583,0.46103754489071064,201,0.32813961635133815,-9.678826680048239,-2.896784328115462,-165.97351616065583
365.990088027,1.0,0.04999999999999846,2.134864840054693,0.9500000000000002,29.3084895322933,42.69729680109517,-2.8989687225742444,-166.09867274393582,0.4613852020664884,200,0.3281761998597048,-9.677858364768532,-2.8989687225742444,-166.09867274393582
367.9900894425,1.0,0.04999999999999946,2.1370896037856153,0.9499999999999996,29.30472825083005,42.741792075712766,-2.9009827163410566,-166.21406608673982,0.4617057391298328,200,0.3285181955182061,-9.668811426540037,-2.9009827163410566,-166.21406608673982
370.0000950635001,1.0,0.04999999999999989,2.1304852556133387,0.9499999999999992,29.305383878019008,42.609705112266866,-2.8987172706721123,-166.0842656111931,0.4613451822533142,201,0.32750296034028326,-9.695695400244638,-2.8987172706721123,-166.0842656111931
372.000083206,1.0,0.04999999999999976,2.1335473120348905,0.9500000000000003,29.308508188488037,42.670946240698015,-2.8972031970593917,-165.9975155833121,0.4611042099536447,201,0.3279736665045934,-9.683220500818768,-2.8972031970593917,-165.9975155833121
342.000079334,1.0,0.04999999999999993,2.1146530396219436,0.9499999999999988,29.33434123369575,42.29306079243893,-2.920042886919932,-167.30613341770882,0.4647392594936356,201,0.32506919667434486,-9.760483639801713,-2.920042886919932,-167.30613341770882
343.9900854535,1.0,0.049999999999999864,2.109680003608173,0.95,29.336403680909118,42.19360007216357,-2.9156000278258656,-167.05157634264748,0.46403215650735413,200,0.324304730451405,-9.780934329410801,-2.9156000278258656,-167.05157634264748
345.99007286100004,1.0,0.05000000000000006,2.1095321179846693,0.9499999999999994,29.34404417356017,42.190642359693335,-2.9014563139708907,-166.2412012321167,0.4617811145336575,200,0.3242819971424726,-9.781543219491882,-2.9014563139708907,-166.2412012321167
348.00007579450005,1.0,0.04999999999999998,2.1156076864063698,0.9499999999999997,29.34221707139405,42.31215372812741,-2.8915864522842143,-165.67569981309228,0.46021027725858965,201,0.32521594711401797,-9.756563334510558,-2.8915864522842143,-165.67569981309228
350.0000821335001,1.0,0.050000000000000024,2.120745473953197,0.9500000000000003,29.337996410867735,42.41490947906392,-2.8905010578276173,-165.6135112916224,0.4600375313656177,201,0.3260057393112422,-9.735495082735595,-2.8905010578276173,-165.6135112916224
351.9900771035001,1.0,0.05,2.123003352628844,0.9500000000000007,29.33897460469439,42.46006705257688,-2.8922051227149206,-165.7111470176813,0.46030874171578134,200,0.32635282547314626,-9.726252458987222,-2.8922051227149206,-165.7111470176813
353.9900773670001,1.0,0.04999999999999997,2.124563103450886,0.9500000000000003,29.338081683608063,42.49126206901774,-2.892453313918465,-165.72536732615666,0.46034824257265744,200,0.3265925938593702,-9.719873359683103,-2.892453313918465,-165.72536732615666
355.9900834950001,1.0,0.05000000000000001,2.128420512531177,0.9499999999999997,29.337231504779663,42.56841025062353,-2.893966104224085,-165.812043825957,0.46058901062765834,200,0.3271855634139398,-9.70411734377852,-2.893966104224085,-165.812043825957
