time,press_pos,press_neg,act_pos_press,act_neg_press,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,ctrl6,flow1,flow2,flow3,flow4,flow5,flow6,anlge,angle_vel,profile_idx,profile_mode,profile_time,profile_period
164.16040349006653,318.26324462890625,34.72508239746094,101.75283813476562,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.15206336975097656,-0.16521811485290527,0.0,0.0,0.0,7.0,164.1203055381775,140.0
164.1804003715515,318.86444091796875,34.658447265625,102.08853149414062,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.1524031162261963,-0.1657724380493164,0.0,0.0,0.0,7.0,164.14025449752808,140.0
164.20021557807922,317.990966796875,34.83966827392578,101.72899627685547,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.15197992324829102,-0.16567111015319824,0.0,0.0,0.0,7.0,164.16025137901306,140.0
164.22035336494446,317.6062927246094,34.828086853027344,101.66950988769531,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.15187859535217285,-0.1652538776397705,0.0,0.0,0.0,7.0,164.18006658554077,140.0
164.2401990890503,317.91229248046875,34.82696533203125,101.61002349853516,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.15197992324829102,-0.16550421714782715,0.0,0.0,0.0,7.0,164.200204372406,140.0
164.26024270057678,318.9429931640625,34.63080596923828,102.19701385498047,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.15192627906799316,-0.16623735427856445,0.0,0.0,0.0,7.0,164.22005009651184,140.0
164.28042554855347,319.06884765625,34.660606384277344,102.07482147216797,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.1519322395324707,-0.16689300537109375,0.0,0.0,0.0,7.0,164.24009370803833,140.0
164.3003957271576,318.9010009765625,34.630096435546875,102.22657775878906,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.15211105346679688,-0.16717314720153809,0.0,0.0,0.0,7.0,164.26027655601501,140.0
164.3204641342163,319.070556640625,34.653175354003906,101.90280151367188,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.15254616737365723,-0.16700029373168945,0.0,0.0,0.0,7.0,164.28024673461914,140.0
164.3404519557953,318.5062255859375,34.77788543701172,101.6575927734375,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.15287399291992188,-0.16719698905944824,0.0,0.0,0.0,7.0,164.30031514167786,140.0
164.360360622406,318.00469970703125,34.84477996826172,101.87335968017578,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.15333890914916992,-0.16697049140930176,0.0,0.0,0.0,7.0,164.32030296325684,140.0
164.3801941871643,317.5909118652344,34.74928283691406,102.1669692993164,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.1537919044494629,-0.16672611236572266,0.0,0.0,0.0,7.0,164.34021162986755,140.0
164.4003767967224,317.9459228515625,34.68962097167969,102.20857238769531,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.15385746955871582,-0.16648173332214355,0.0,0.0,0.0,7.0,164.36004519462585,140.0
164.42041778564453,318.628173828125,34.65837860107422,101.85428619384766,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.15375018119812012,-0.16616582870483398,0.0,0.0,0.0,7.0,164.38022780418396,140.0
164.44036602973938,318.8570556640625,34.69122314453125,101.5854721069336,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.15363693237304688,-0.16625523567199707,0.0,0.0,0.0,7.0,164.40026879310608,140.0
164.46025156974792,318.83306884765625,34.74463653564453,101.83604431152344,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.15346407890319824,-0.1664578914642334,0.0,0.0,0.0,7.0,164.42021703720093,140.0
164.48044872283936,318.37127685546875,34.78936004638672,102.21966552734375,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.1534104347229004,-0.16642212867736816,0.0,0.0,0.0,7.0,164.44010257720947,140.0
164.50039744377136,317.8730773925781,34.79991912841797,102.16590118408203,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.1537024974822998,-0.16660094261169434,0.0,0.0,0.0,7.0,164.4602997303009,140.0
