time,rt_time,press_pos,press_neg,act_pos_press,act_neg_press,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,ctrl6,flow1,flow2,flow3,flow4,flow5,flow6,angle,angle_vel,chirp_ctrl,chirp_freq,profile_mode,profile_idx,profile_local_time,profile_hold_sec,profile_discard_sec,profile_startup_discard_sec,profile_usable,profile_total_duration,pid_ctrl,pid_ref,pid_measured,pid_err,pid_p,pid_i,pid_d,pid_raw,pid_integral
131.92009653999997,131.90076422691345,264.0418701171875,101.306396484375,101.64686584472656,101.32499694824219,0.9437408608394988,1.0,0.0,0.0,0.0,0.0,24.399030685424805,17.994308471679688,0.0,0.0,-0.021219253540039062,-0.03635287284851074,0.0,0.0,0.9437408608394988,0.25,1.0,1.0,31.920096539999975,100.0,8.0,20.0,1.0,800.0,1.0,260.0,264.0418701171875,-4.0418701171875,-0.0040418701171875005,-0.11854249172951441,0.0,1.047584361846702,-118.54249172951441
131.94016304499996,131.92060780525208,262.3538818359375,101.28482818603516,101.62957763671875,101.32499694824219,0.9453073331812369,1.0,0.0,0.0,0.0,0.0,24.492717742919922,17.995716094970703,0.0,0.0,-0.021159648895263672,-0.0359654426574707,0.0,0.0,0.9453073331812369,0.25,1.0,1.0,31.940163044999963,100.0,8.0,20.0,1.0,800.0,1.0,260.0,262.3538818359375,-2.3538818359375,-0.0023538818359375,-0.11858972591114463,0.0,1.0459436077470823,-118.58972591114463
131.96009899799998,131.94055199623108,261.59857177734375,101.27230834960938,102.05074310302734,101.32499694824219,0.9468682340034509,1.0,0.0,0.0,0.0,0.0,24.589956283569336,17.997323989868164,0.0,0.0,-0.021082162857055664,-0.036269426345825195,0.0,0.0,0.9468682340034509,0.25,1.0,1.0,31.960098997999978,100.0,8.0,20.0,1.0,800.0,1.0,260.0,261.59857177734375,-1.59857177734375,-0.00159857177734375,-0.11862169734669151,0.0,1.0452202691240353,-118.6216973466915
131.98007341699997,131.9605975151062,259.73687744140625,101.26632690429688,102.25077819824219,101.32499694824219,0.9484352253689674,1.0,0.0,0.0,0.0,0.0,24.690414428710938,17.99897003173828,0.0,0.0,-0.020933151245117188,-0.03644227981567383,0.0,0.0,0.9484352253689674,0.25,1.0,1.0,31.98007341699997,100.0,8.0,20.0,1.0,800.0,1.0,260.0,259.73687744140625,0.26312255859375,0.00026312255859375,-0.11861643489551964,0.0,1.0433533123369259,-118.61643489551963
132.00009508199997,131.98055815696716,258.13885498046875,101.29344177246094,102.00806427001953,101.32499694824219,0.9500074677227873,1.0,0.0,0.0,0.0,0.0,24.794471740722656,18.00049591064453,0.0,0.0,-0.02078413963317871,-0.03679990768432617,0.0,0.0,0.9500074677227873,0.25,1.0,1.0,32.00009508199997,100.0,8.0,20.0,1.0,800.0,1.0,260.0,258.13885498046875,1.86114501953125,0.0018611450195312501,-0.11857917167342215,0.0,1.041718026653891,-118.57917167342215
132.020098646,132.00052428245544,264.1424560546875,101.31835174560547,101.5771255493164,101.32499694824219,0.951578281750752,1.0,0.0,0.0,0.0,0.0,24.902545928955078,18.001937866210938,0.0,0.0,-0.020688772201538086,-0.03706812858581543,0.0,0.0,0.951578281750752,0.25,1.0,1.0,32.02009864600001,100.0,8.0,20.0,1.0,800.0,1.0,260.0,264.1424560546875,-4.1424560546875,-0.0041424560546875,-0.11866203555822943,-0.0,1.047804491612917,-118.66203555822943
132.04021033699996,132.02057456970215,265.5304260253906,101.31671142578125,101.7835922241211,101.32499694824219,0.953156013036044,1.0,0.0,0.0,0.0,0.0,25.014400482177734,18.00321388244629,0.0,0.0,-0.02066493034362793,-0.03706216812133789,0.0,0.0,0.953156013036044,0.25,1.0,1.0,32.04021033699996,100.0,8.0,20.0,1.0,800.0,1.0,260.0,265.5304260253906,-5.530426025390625,-0.005530426025390625,-0.1187732617775502,-0.0,1.049303687802941,-118.77326177755019
132.06018479699998,132.04073810577393,263.5620422363281,101.28702545166016,102.17781829833984,101.32499694824219,0.9547198649766164,1.0,0.0,0.0,0.0,0.0,25.129365921020508,18.004358291625977,0.0,0.0,-0.020521879196166992,-0.03696084022521973,0.0,0.0,0.9547198649766164,0.25,1.0,1.0,32.06018479699998,100.0,8.0,20.0,1.0,800.0,1.0,260.0,263.5620422363281,-3.562042236328125,-0.003562042236328125,-0.11884450262227675,0.0,1.047406544858605,-118.84450262227675
132.080153699,132.06069493293762,261.42535400390625,101.28773498535156,102.27581024169922,101.32499694824219,0.956278637799379,1.0,0.0,0.0,0.0,0.0,25.247299194335938,18.005489349365234,0.0,0.0,-0.020509958267211914,-0.03713369369506836,0.0,0.0,0.956278637799379,0.25,1.0,1.0,32.08015369899999,100.0,8.0,20.0,1.0,800.0,1.0,260.0,261.42535400390625,-1.42535400390625,-0.00142535400390625,-0.11887300970235488,0.0,1.0452983637062612,-118.87300970235488
132.100204114,132.08064341545105,260.37261962890625,101.29186248779297,101.94309997558594,101.32499694824219,0.9578375565566353,1.0,0.0,0.0,0.0,0.0,25.368045806884766,18.006397247314453,0.0,0.0,-0.020420551300048828,-0.036972761154174805,0.0,0.0,0.9578375565566353,0.25,1.0,1.0,32.10020411400001,100.0,8.0,20.0,1.0,800.0,1.0,260.0,260.37261962890625,-0.37261962890625,-0.00037261962890625,-0.1188804808805516,0.0,1.044253100509458,-118.8804808805516
